%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other,Other,Other,Other,Other,Other,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other,Timestamp (Formatted),Annotations
6966,85.967,87.224,31.803,103.25,41.391,37.652,24.765,51.297,52.578,56.493,37.158,55.44,71.016,74.212,87.527,92.401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6967,86.646,88.926,16.734,102.14,41.292,42.534,53.857,17.316,44.513,59.422,22.159,58.403,58.005,69.167,72.456,94.326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6968,76.333,69.635,-3.3322,88.028,13.196,11.419,22.95,10.335,33.45,34.354,-0.84039,46.367,29.996,43.124,47.386,72.252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6969,48.025,40.349,-27.397,66.921,-10.897,-11.691,-59.957,28.358,2.3871,7.2886,-19.84,40.33,-5.0124,24.082,16.316,41.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6970,31.721,47.069,-35.459,60.814,-20.989,-12.8,-52.863,12.381,-28.675,-1.7746,-28.841,38.293,-22.02,6.0411,-6.7545,21.108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6971,21.423,40.793,-27.518,41.707,-17.079,-14.906,-31.769,8.4023,-22.736,-2.8365,-19.839,29.258,-13.024,3.0015,-8.8248,18.037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6972,41.131,25.524,-26.574,37.6,-25.167,-16.01,-32.673,51.424,-22.795,-13.896,-15.838,16.223,-18.027,-4.0367,-3.8944,11.968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6973,65.843,44.258,-2.629,50.493,-2.2539,5.8885,-9.5792,71.447,-18.854,-1.9544,1.1643,30.19,-6.028,11.927,1.037,4.9009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6974,62.559,45.998,12.317,51.385,9.6607,8.7887,4.5139,-19.531,6.0882,11.989,5.1653,28.157,7.9715,16.892,12.969,8.8358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6975,51.281,39.742,-3.7354,35.277,0.57602,7.6909,-8.3908,-44.508,15.03,1.9339,-10.835,4.1258,10.972,6.8579,19.9,14.772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6976,81.008,64.491,0.21511,56.17,26.493,28.595,2.7035,-8.4818,37.974,21.88,0.1655,22.096,36.976,31.826,29.832,27.712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6977,90.738,78.243,29.167,64.061,27.411,26.501,4.7974,12.542,33.918,20.827,5.1654,21.066,33.979,23.792,27.764,19.651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6978,51.476,66.001,10.122,64.952,14.331,21.409,-3.1049,20.566,8.8634,29.774,11.167,29.036,42.985,33.76,26.696,12.591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6979,36.218,54.765,-23.919,55.844,6.2525,7.3199,-35.008,22.592,12.81,38.723,22.169,45.005,52.992,52.728,30.629,32.531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6980,41.963,48.533,-24.959,66.735,7.1746,16.232,-4.9119,73.616,14.758,39.673,19.169,56.974,43.999,60.696,34.562,56.471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6981,46.714,58.307,-14.997,76.627,22.099,31.147,-9.814,32.641,20.707,64.624,10.171,50.944,44.01,61.665,41.494,71.412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6982,7.4712,18.085,-44.033,55.519,2.0253,6.065,-41.717,1.6686,11.657,46.578,2.1732,47.915,37.022,56.636,45.428,84.354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6983,30.233,31.87,-11.067,70.411,11.952,22.985,-3.6188,9.6944,20.608,49.533,18.175,61.886,51.036,73.607,48.362,96.298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6984,36.999,52.658,2.9007,62.303,20.88,25.905,1.4795,11.718,43.558,59.489,20.178,53.858,48.052,65.58,45.297,96.245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6985,41.769,46.452,-9.1288,43.195,11.809,15.828,-19.424,0.74376,24.509,49.447,-16.82,28.831,16.068,35.554,21.232,75.193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6986,29.545,42.249,-8.1576,39.087,-0.26181,10.752,-10.327,35.77,14.459,28.406,-5.8192,39.806,31.084,33.529,2.1668,51.143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6987,25.326,23.052,7.8154,35.98,14.67,16.679,10.772,77.799,38.41,40.367,37.183,56.782,77.103,50.508,22.102,57.096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6988,19.112,16.861,-4.2079,17.873,9.6032,15.61,25.871,-4.171,56.363,45.33,35.186,28.759,73.125,31.486,40.039,54.051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6989,12.905,13.676,-27.227,26.768,-2.4598,7.5439,-22.029,-36.138,43.318,26.295,21.19,21.737,53.15,23.467,30.977,38.007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6990,22.703,8.4952,-30.244,26.662,-5.5206,-1.5191,-10.927,9.8915,26.277,19.262,2.1953,42.715,43.177,43.449,18.917,43.965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6991,2.5055,17.32,-30.258,29.555,-13.581,-1.5809,-5.8247,9.9189,15.236,28.23,1.2001,40.694,37.205,48.431,18.856,67.924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6992,-12.686,5.1489,-30.269,18.447,-12.64,-1.6413,-16.721,-6.0522,8.1963,21.198,9.2057,30.675,37.235,40.414,26.796,80.884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6993,11.127,17.982,-23.279,26.339,4.3019,15.3,9.3819,18.979,14.157,25.167,-0.78924,22.654,29.265,34.397,20.735,65.844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6994,40.943,46.819,-10.289,37.23,19.244,37.243,-0.51626,60.008,19.119,37.136,-4.7848,24.632,35.298,38.379,9.6739,42.804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6995,52.764,46.661,-3.297,44.122,28.188,41.188,-11.413,55.039,25.081,50.106,28.22,31.609,57.333,49.362,18.614,38.766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6996,27.59,32.509,-21.303,30.013,20.134,38.136,-33.309,-16.928,27.045,48.079,-1.7749,13.587,25.369,35.345,15.554,31.729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6997,19.419,17.36,-35.307,15.904,15.081,35.085,-51.206,-16.897,3.0086,41.052,-46.77,11.566,-1.5937,24.33,-8.5049,19.692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6998,6.2554,14.216,-36.307,10.795,5.0304,22.037,-45.101,8.1341,-18.026,27.028,-44.763,18.55,-2.553,23.32,-22.562,20.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6999,24.096,28.078,-15.304,11.685,3.9804,27.991,-45.995,17.166,-10.059,26.007,-32.754,41.535,7.4886,37.311,-22.617,45.632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7000,30.942,24.945,0.6995,-0.4229,7.9315,26.947,-30.89,-3.7999,2.9073,28.988,-47.747,29.52,-12.469,19.304,-27.671,55.605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7001,0.79355,7.817,-56.294,21.47,-24.115,-5.0936,-65.783,21.235,-42.125,-3.0293,-75.739,-4.4928,-39.423,-17.7,-49.725,35.579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7002,-38.349,1.6946,-82.284,19.364,-40.158,-14.131,-58.675,42.27,-56.154,-15.044,-83.73,-9.5045,-53.375,-23.703,-73.777,15.554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7003,-38.489,-5.424,-46.275,-6.7448,-19.203,2.8311,-44.568,6.3028,-51.183,-12.059,-64.723,-6.5166,-35.327,-14.707,-72.829,18.532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7004,15.376,9.4611,-5.2634,-25.854,-3.2459,19.795,-28.461,-32.661,-25.211,-2.0734,-29.715,2.4721,-24.276,-20.71,-50.88,28.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7005,1.2473,-0.64781,3.7514,-37.963,-37.287,-14.237,-27.354,-63.625,-36.238,-26.086,-51.705,-3.5385,-39.223,-32.712,-44.931,18.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7006,-8.8777,-13.753,-2.2325,-54.072,-41.328,-23.27,-20.247,-36.589,-44.263,-44.098,-64.695,-12.549,-49.169,-42.714,-58.982,-9.5304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7007,-0.99886,-21.853,-7.2143,-61.179,-53.366,-33.299,-20.14,-43.551,-53.289,-53.109,-84.686,-46.559,-77.114,-72.714,-83.031,-41.548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7008,-18.113,-29.947,-33.194,-48.287,-62.402,-44.324,-57.032,-28.512,-77.312,-61.117,-94.675,-48.566,-85.055,-69.712,-93.079,-48.563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7009,-26.224,-18.038,-35.172,-45.396,-43.437,-27.348,-34.924,24.523,-81.334,-38.124,-66.664,-38.575,-64.994,-51.71,-81.126,-37.577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7010,-24.33,-19.123,-31.149,-44.505,-46.471,-26.37,-33.815,2.558,-60.356,-25.129,-87.653,-50.584,-70.933,-63.707,-87.173,-42.589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7011,-52.431,-37.203,-61.122,-46.614,-54.503,-41.389,-85.707,-68.404,-68.376,-45.132,-100.64,-35.591,-71.869,-59.702,-101.22,-44.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7012,-36.528,-18.279,-27.094,-32.723,-40.533,-22.406,-39.599,-31.367,-57.396,-42.134,-64.633,-23.598,-55.806,-54.697,-96.266,-34.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7013,13.379,4.6493,9.9338,-28.834,-18.564,-1.4231,-22.493,2.6687,-36.415,-32.136,-46.624,-36.604,-45.742,-53.691,-82.313,-30.618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7014,26.291,9.582,10.963,-30.943,4.4056,15.562,-17.386,-21.292,-25.436,-18.137,-56.616,-23.61,-24.678,-25.685,-61.36,-26.626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7015,38.208,17.519,22.995,-5.0533,11.376,25.548,-0.27943,19.748,0.54344,3.8628,-33.608,0.38453,2.3869,-2.6773,-29.406,-4.6324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7016,-5.8713,3.4599,4.0296,-8.1662,-2.6521,5.536,2.8267,14.784,13.523,4.863,-25.598,-4.6189,5.4551,-8.6682,-9.4513,15.363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7017,-34.946,-3.5956,-17.935,-7.2795,-3.6799,6.5254,-27.065,-22.181,3.5049,1.8637,-36.587,-8.6217,-2.4739,-11.658,-5.4941,29.361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7018,-10.016,-3.646,-8.8962,-1.3925,6.2947,24.518,-25.958,-41.143,4.4888,-3.1331,-37.576,-8.6237,-8.4006,-20.646,-13.536,22.361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7019,5.918,16.309,26.144,16.495,33.272,41.513,21.15,1.8971,17.475,7.8718,5.4357,33.375,35.675,28.367,9.4221,42.361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7020,36.858,29.269,33.186,30.383,46.251,56.512,25.258,32.938,41.462,44.878,48.448,45.374,63.751,56.38,56.381,86.361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7021,64.805,38.234,56.23,35.271,64.232,74.513,62.366,19.979,68.449,67.886,71.461,65.373,78.83,77.394,94.342,117.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7022,41.754,46.203,63.275,35.159,76.214,80.516,65.473,54.02,83.437,87.896,67.473,78.372,86.909,97.409,113.3,124.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7023,45.708,47.176,64.321,36.044,81.196,89.52,73.579,61.059,85.426,92.906,87.487,75.372,96.99,96.425,121.27,120.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7024,57.662,52.151,63.367,29.927,70.177,74.523,64.683,43.097,85.414,74.917,85.498,67.373,92.071,80.443,119.23,104.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7025,64.62,61.129,64.415,31.811,59.159,63.528,39.789,32.137,68.402,56.929,53.51,62.377,63.155,60.463,93.19,80.382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7026,54.584,42.112,26.466,-9.3059,29.143,38.536,-20.103,-8.8234,28.393,29.944,-3.4771,10.382,17.241,19.486,38.153,27.392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7027,50.551,43.099,11.518,-12.425,28.128,31.545,-21.996,3.2164,1.385,17.96,-29.464,9.3878,-0.67143,24.509,-7.8825,-3.5963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7028,54.52,58.088,0.57017,-10.545,24.112,32.555,-50.89,-30.745,-4.6233,31.976,-34.451,2.3923,-8.5837,14.531,-24.917,-2.5842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7029,65.491,66.08,-5.3768,-0.66705,22.096,32.565,-57.784,-2.7052,-9.6319,24.991,-12.438,6.3971,-6.4936,10.553,-17.951,6.4279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7030,61.467,71.075,-5.3215,15.21,25.082,31.577,-36.679,25.335,-11.639,32.008,-12.424,20.402,7.5981,16.577,-1.9842,8.441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7031,72.445,64.073,7.734,16.086,7.0676,22.591,-37.575,8.374,-5.6459,24.026,-17.412,16.407,8.6898,7.6,4.983,9.4553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7032,85.425,88.073,22.791,10.963,18.054,31.605,-11.47,-3.5884,3.3471,14.043,-2.4,28.412,14.783,20.625,8.9506,21.472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7033,131.41,131.08,31.849,28.837,34.042,42.622,-14.366,16.45,14.34,23.063,-7.3882,12.419,8.8768,9.6499,-0.08167,23.492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7034,143.39,130.08,38.909,37.711,31.031,47.642,3.7384,30.49,15.336,17.083,1.6252,12.425,24.973,22.676,0.88645,23.512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7035,167.38,151.09,55.971,56.583,45.021,53.662,5.8445,45.53,35.331,34.104,17.639,39.432,39.071,45.703,21.856,35.534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7036,152.37,159.1,21.034,67.453,49.012,63.685,-32.049,88.57,21.328,47.127,17.653,44.441,39.171,48.732,42.828,44.558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7037,171.37,189.12,11.099,71.322,62.003,79.708,-9.9439,69.604,18.328,56.151,18.666,42.45,41.272,49.761,45.799,42.583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7038,166.37,180.13,32.164,45.19,69.994,83.732,-14.841,1.6401,19.326,43.173,39.679,48.459,54.374,54.791,37.771,35.609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7039,202.37,212.15,60.228,51.06,72.986,89.757,-8.7401,2.6805,46.323,57.198,34.689,42.469,57.475,45.822,33.743,35.635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7040,194.37,199.18,72.293,62.93,60.978,77.785,28.36,41.721,36.319,48.224,33.701,48.48,58.578,46.854,39.716,44.663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7041,231.38,214.21,107.36,51.801,86.972,101.81,58.461,50.763,51.318,52.252,53.713,42.49,70.681,52.886,46.689,36.691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7042,245.4,250.24,105.42,77.671,112.97,129.84,59.558,62.804,81.315,74.279,49.722,31.5,68.784,47.918,42.662,23.718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7043,217.41,215.27,77.488,44.54,90.959,100.87,25.654,31.845,70.311,58.307,34.732,34.513,57.89,39.952,34.635,19.747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7044,224.42,205.31,82.551,51.411,91.954,105.91,17.751,61.886,60.308,54.338,37.742,35.526,58.996,39.988,29.61,16.779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7045,253.45,242.35,96.617,85.28,114.95,127.94,28.847,38.925,70.307,71.369,40.752,37.54,69.106,47.024,33.586,13.813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7046,243.48,224.4,98.686,79.149,110.95,116.98,54.944,13.967,71.308,76.401,22.763,19.554,46.218,32.061,22.564,2.8481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7047,233.51,202.45,102.76,56.017,97.947,110.02,28.04,61.01,56.311,59.435,-9.2256,0.56963,16.332,19.1,-6.4583,-19.116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7048,179.54,181.51,63.832,51.883,90.948,96.062,-5.8631,34.054,43.316,55.47,-11.213,1.5874,12.448,26.141,-23.478,-23.077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7049,161.58,161.57,71.906,38.749,72.949,76.104,33.233,11.098,37.321,47.506,-6.1992,-6.3952,5.5646,13.182,-21.497,-8.0363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7050,171.63,152.63,65.982,23.616,49.951,58.15,30.33,5.1412,26.327,30.543,-10.186,2.6238,-4.3173,7.226,-16.514,11.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7051,140.68,151.69,29.059,21.481,44.953,48.195,-16.574,3.1846,10.333,35.582,-15.172,26.644,-11.198,12.271,-12.532,26.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7052,138.73,139.76,41.134,7.3432,34.953,41.239,-4.4807,12.225,-5.6622,16.62,-13.16,8.6632,-21.08,-4.6841,-13.549,24.095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7053,123.78,119.82,38.209,-22.797,16.952,24.282,-10.388,-23.735,-9.6588,-7.3439,-10.148,-0.31662,-22.961,-19.639,-17.565,18.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7054,99.834,103.9,13.289,-29.935,13.954,16.329,-31.292,6.3101,-30.653,-25.306,-34.133,-1.2953,-32.839,-23.593,-19.58,22.188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7055,123.89,120.98,18.369,-13.073,17.956,29.377,-15.199,-16.648,-39.647,-6.2677,-30.12,-9.2745,-37.718,-26.547,-15.593,26.238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7056,90.957,94.055,9.4499,-36.212,-6.0405,1.4281,-8.1043,-38.605,-44.641,-17.23,-28.105,-26.25,-47.592,-35.497,-22.604,6.2919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7057,64.028,92.141,7.5363,-15.35,3.9681,13.484,11.992,29.441,-33.629,-14.187,-17.086,-0.22286,-25.461,-9.4436,-26.611,3.3506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7058,85.101,106.23,38.621,-4.4873,25.977,39.541,26.087,33.488,4.3844,18.858,11.934,21.805,1.6701,12.611,-13.615,26.412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7059,60.179,66.328,25.708,-38.625,4.9874,11.599,-3.8189,-18.467,0.39704,16.905,2.9542,3.8342,-20.197,-7.333,-11.618,27.475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7060,76.264,61.429,20.798,-39.765,3.9981,15.659,-6.7249,13.577,-24.589,5.9521,-12.026,13.862,-15.063,-1.2778,-12.621,13.538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7061,66.35,72.53,10.886,-43.906,7.008,20.719,10.367,45.621,-15.576,22.999,-18.008,9.8901,-21.93,-6.2233,-22.625,-5.4006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7062,18.437,40.636,-18.027,-53.045,-22.981,-12.22,-47.542,36.664,-45.565,6.046,-44.992,-6.0808,-53.796,-27.168,-41.63,-18.338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7063,-8.4691,15.748,-24.938,-57.183,-44.969,-25.157,-17.452,22.71,-63.552,-13.907,-11.977,15.948,-31.662,-16.114,-40.635,-10.275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7064,-0.36932,17.866,-33.846,-65.323,-51.956,-38.093,-5.3624,-12.244,-36.54,-8.8598,16.038,20.977,-10.526,-18.057,-18.639,16.789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7065,-3.2647,-1.012,-74.753,-65.46,-61.942,-49.026,-75.274,-33.197,-50.526,-38.811,-35.945,1.0083,-22.387,-33.997,-4.641,30.855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7066,2.8461,-10.884,-27.658,-65.596,-52.925,-33.956,-39.185,-5.1486,-55.51,-47.76,-20.927,4.0403,-2.2455,-29.936,6.3594,18.925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7067,-6.0368,-18.751,0.43838,-77.731,-55.907,-43.884,8.9032,-17.102,-38.492,-40.707,-12.908,-7.9265,-3.103,-34.873,8.3614,-1.0033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7068,-29.915,-12.611,-26.464,-70.865,-49.887,-32.811,-52.008,-5.0544,-51.475,-44.654,-25.89,-15.893,-8.9594,-36.81,-3.6357,-17.931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7069,11.214,20.534,-1.3604,-64.998,-26.864,-11.733,-25.916,1.9952,-25.456,-22.599,-20.87,2.1413,-4.8128,-25.746,-18.631,-25.859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7070,-9.6511,-1.3147,-9.2548,-60.129,-26.838,-17.651,-9.8249,-7.9549,-25.433,-9.5413,-25.849,0.17721,-19.665,-27.68,-28.625,-25.785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7071,-9.5098,-9.1578,-22.147,-55.259,-51.809,-37.566,-25.734,2.0957,-46.409,-30.482,-57.829,-31.786,-53.516,-56.613,-49.618,-37.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7072,-5.3636,-3.9966,-7.0366,-47.389,-39.778,-25.479,-14.645,29.147,-53.383,-27.421,-22.808,3.2503,-21.367,-23.546,-41.612,-23.634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7073,-8.2136,-7.832,-7.9267,-75.52,-44.747,-36.391,-26.555,-23.801,-30.357,-18.36,-16.787,-6.7123,-22.216,-29.478,-17.606,-4.5565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7074,-51.059,-16.663,-30.815,-70.652,-53.715,-35.302,-30.466,-11.748,-53.333,-36.299,-26.767,-23.673,-39.065,-45.409,-11.599,-11.477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7075,-19.901,-10.49,-28.703,-60.784,-41.683,-31.212,-27.376,-21.696,-58.308,-38.235,-18.745,-8.63,-28.912,-38.337,-17.59,-21.395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7076,-6.7397,-25.314,-18.59,-76.917,-50.65,-37.12,-14.288,11.355,-44.282,-32.171,-18.724,-7.5877,-27.759,-31.265,-23.58,-27.311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7077,-39.574,-35.134,-30.477,-90.05,-64.616,-48.027,-14.202,34.409,-52.257,-21.107,-28.702,-4.544,-15.603,-23.19,-22.569,-23.225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7078,-65.409,-44.952,-43.364,-102.18,-69.58,-57.931,-19.114,-33.537,-53.23,-21.04,-32.678,-14.498,-30.445,-40.113,-23.554,-27.136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7079,-51.234,-28.763,-34.242,-88.314,-50.543,-28.833,-32.025,-30.487,-55.2,-32.974,-29.654,-14.455,-22.288,-34.037,-22.539,-30.046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7080,11.951,19.433,-2.1145,-58.448,-10.503,7.2674,-29.935,-0.43334,-29.17,-4.908,-9.6311,-26.411,-2.1305,-33.961,-14.526,-40.956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7081,1.1406,6.6327,-18.986,-70.581,-29.46,-13.63,-24.844,-32.379,-44.139,-29.841,-20.607,-47.368,-21.972,-57.885,-16.513,-67.868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7082,-10.665,3.8377,-16.856,-67.713,-39.417,-17.525,-15.753,-10.327,-39.106,-32.774,-10.582,-29.324,-17.813,-40.809,-16.5,-66.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7083,-6.4669,-10.953,-24.723,-60.844,-45.372,-30.419,-20.662,10.727,-39.073,-17.706,-26.556,-25.28,-25.651,-39.734,-10.485,-44.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7084,-50.265,-41.741,-46.589,-74.976,-71.327,-51.312,-49.571,-35.22,-65.04,-35.637,-34.531,-43.236,-28.49,-51.658,-6.4689,-33.601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7085,-41.061,-24.527,-23.456,-63.109,-57.281,-35.202,-30.481,-4.1664,-55.005,-39.567,-32.504,-39.19,-18.327,-42.581,-10.451,-33.511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7086,-37.856,-4.31,-16.323,-65.243,-27.234,-12.093,-33.392,-17.114,-25.97,-14.497,-30.478,-29.144,-12.162,-38.502,-14.433,-34.418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7087,-45.647,-24.09,-36.187,-71.376,-49.186,-26.981,-55.305,-38.06,-36.934,-37.425,-47.452,-30.096,-26.994,-42.421,-25.412,-38.322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7088,-39.435,-20.867,-40.051,-42.508,-28.138,-10.869,-28.215,14.995,-32.897,-29.352,-36.424,-30.045,-11.824,-24.337,-24.388,-32.221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7089,-54.221,-13.641,-28.915,-38.642,-27.091,-11.758,-22.128,-18.951,-26.86,-17.28,-44.394,-28.994,-9.6524,-33.252,-14.36,-23.117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
