%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other,Other,Other,Other,Other,Other,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other,Timestamp (Formatted),Annotations
14892,66.51,-27.71,34.67,-15.72,96.53,48.8,-26.28,-5.988,60.3,-14.29,91.12,58.46,1.834,-6.467,90.67,31.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14893,45.35,-38.64,31.43,-24.67,80.77,38.62,-39.15,-9.893,36.42,-15.86,59.07,37.27,-7.967,-7.36,76.34,28.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14894,24.16,-44.23,26.42,-27.27,65.31,19.34,-49.25,-9.241,25.33,-19.06,43.26,22.87,-3.362,-0.1981,65.55,31.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14895,9.853,-38.07,26.24,-36.21,66.14,20.35,-50.89,-12.73,21.92,-4.65,38.5,16.31,8.736,18.24,59.86,42.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14896,3.51,-35.88,33.92,-34.17,62.72,22.86,-52.84,-15.32,13.27,4.242,34.89,14.28,6.123,17.85,62.56,43.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14897,0.7832,-40.69,30.51,-21.87,53.13,7.63,-52.72,-13.62,15.71,-8.055,36.24,12.65,-8.053,-1.546,55.23,20.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14898,4.103,-41.95,30.47,-13.48,65.62,6.672,-49.53,-12.98,29.06,-16.13,39.74,12.57,-13.74,-6.147,42.39,3.299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14899,10.63,-36.24,19.45,-10.5,57.92,17.66,-43.16,-7.501,24.81,-8.5,48.42,23.04,-5.088,6.467,52.79,12.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14900,23.68,-19.06,-12.1,-11.89,29.29,23.26,-27.17,0.4905,35.7,1.937,73.51,49.59,10.75,18.15,80.44,36.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14901,41.62,-8.406,-2.977,-17.25,59.39,37.31,-25.23,-8.083,72.58,-0.5953,91.05,64.61,17.3,19.01,94.35,50.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14902,42.81,-22.88,35.09,-25.29,108.5,42.32,-48.24,-22.26,73.06,-15.24,79.42,47.1,7.011,9.069,85.31,44.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14903,22.79,-35.44,26.19,-34.58,95.28,18.49,-57.18,-20.79,44.25,-18.5,58.51,21.27,-7.712,0.0999,62.83,25.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14904,-1.822,-37.95,-4.56,-38.38,71.75,-4.437,-55.54,-19.81,31.49,-10.41,37.73,1.076,-17.8,-2.451,40.23,7.314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14905,-22.42,-51.29,-11.19,-32.88,74.35,-15.88,-76.56,-28.16,14.48,-11.06,10.98,-23.84,-22.06,-0.6571,24.22,-0.892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14906,-43.08,-61.06,-17.04,-33.44,59.2,-35.76,-95.8,-31.87,-11.84,-10.14,-8.479,-43.29,-17.78,9.498,14.52,2.264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14907,-61.84,-58.62,-28.04,-50.18,37.36,-53.39,-96.11,-32.82,-15.94,-1.817,-6.273,-39.82,-7.367,22.15,20.73,15.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14908,-59.92,-58.68,-28.33,-59.24,39.26,-48.03,-95.73,-33.19,-1.499,-3.643,11.03,-21.47,4.511,27.05,44.55,32.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14909,-38.59,-53.32,-19.42,-44.46,50.17,-31.8,-86.8,-28.91,10.64,-8.508,25.05,-10.02,13.23,26.11,60.27,42.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14910,-27.21,-45.21,-7.546,-32.96,60.03,-28.43,-73.36,-27.14,12.54,-9.19,26.73,-11.15,8.79,17,53,29.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14911,-29.74,-51.91,-6.17,-41.39,62.2,-36.26,-76.63,-29.26,8.895,-18.93,25.22,-9.535,-5.819,1.187,42.68,9.135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14912,-23.33,-56.21,-4.386,-40.11,60.11,-31.52,-74.8,-26.06,19.63,-24.99,34.64,4.074,-9.005,-4.843,51.6,6.741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14913,-3.285,-46.85,22.48,-15.77,78.14,-8.711,-57.36,-18.07,37.78,-14.71,53.22,18.91,-0.3959,0.6624,70.94,16.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14914,13.23,-46.39,44.99,-0.7186,99.41,12.01,-52.2,-15.63,30.52,-5.805,58.75,22.7,0.6177,7.51,72.72,19.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14915,17.93,-49.9,39.14,-6.552,94.36,19.74,-52.2,-18.3,17.77,1.14,44.23,18.2,3.001,17.19,57.75,23.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14916,19.72,-36.1,33.13,-12.33,86.59,19.98,-41.98,-16.95,36.32,12.58,34.51,14.95,20.7,28.75,53.43,36.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14917,24.1,-18.5,32.68,-14.75,91.19,21.85,-39.34,-13.88,52.89,15.89,34.83,12.54,33.63,34.55,58.21,42.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14918,25.53,-10.5,28.51,-15.9,83.63,22.43,-41.65,-12.52,34.38,14.16,22.21,5.319,30.94,31.15,53.22,38.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14919,12.83,-7.926,22.52,-9.607,58.91,6.925,-37.1,-11.15,10.37,13.22,2.302,-3.314,26.74,19.07,48.44,31.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14920,-7.826,-8.786,10.5,-1.111,43.96,-6.584,-33.24,-6.086,2.561,7.749,-1.021,-6.665,23.08,9.172,52.61,24.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14921,-8.355,-3.225,16.27,6.113,57.87,10.4,-22.73,10.33,4.922,11.32,8.965,-4.202,17,10.65,50.28,20.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14922,6.441,6.273,45.65,16.15,84.94,34.87,-7.891,23.4,19.93,24.37,21.9,1.701,11.45,14.14,42.15,18.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14923,12.08,3.486,49.46,21.2,98.89,43.31,-11.32,19.44,38.98,23.84,37.17,7.451,5.799,13.23,43.63,10.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14924,18.54,-2.597,32.77,10.63,97.26,41.63,-21.66,18.53,42.59,15.93,48.27,10.36,5.147,12.67,51.84,7.344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14925,27.08,-5.801,35.26,-2.829,93.44,31.71,-23.41,16.09,40.32,12.55,56.51,13.71,12.85,11.99,57.52,12.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14926,26.84,-15.89,37.61,-1.931,97.58,27.86,-33.16,-2.656,47.29,2.275,62.5,15.67,17.84,10.07,57.46,15.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14927,25.68,-26.07,26.53,-6.587,97.44,28.57,-49.95,-17.82,50.95,-13.48,48.21,8.418,15.23,7.881,54.9,20.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14928,17.82,-33.97,21.71,-26.64,83.24,13.67,-52.33,-28.38,50.4,-25.54,30.51,5.316,15.01,5.996,64.54,33.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14929,9.637,-41.51,27.66,-23.92,84.62,9.52,-39.65,-32.51,60.57,-30.73,49.23,24.31,24.53,11.21,88.8,49.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14930,22.89,-33.65,34.88,-0.0647,103.7,27.62,-24.86,-12.89,78.72,-21.12,85.48,51.81,41.92,27.1,113.6,66.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14931,42.64,-9.629,37.46,9.658,111,40.77,-9.595,5.547,104.2,-1.034,113.5,75.37,64.26,48.36,139.9,91.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14932,59.95,17.29,57.55,24.04,123.4,58.6,14.07,12.68,125.1,19.22,139.2,89.61,82.11,64.99,156.2,109.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14933,69.64,37.08,90.1,44.79,129.3,65.19,33.93,21.93,104.5,32.21,124.9,61.57,71.18,57.15,121.4,82.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14934,34.69,27.38,71.64,25.21,83.35,20.57,17.08,5.631,42.1,15.79,47.89,-10.4,27.57,21.28,43.64,18.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14935,-33.51,-16.27,21.88,-13.57,29.92,-33.13,-26.75,-26.6,-24.05,-19.94,-23.92,-66.21,-7.836,-7.062,-11.19,-20.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14936,-76.11,-48.58,12.62,-15.64,8.221,-53.77,-44.15,-26.54,-60.62,-24.31,-42.21,-73.43,-5.633,-4.679,-16.83,-17.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14937,-76.21,-38.31,11.35,-3.029,-10.46,-60.01,-30.45,-11.36,-52.91,-3.847,-32.42,-52.46,11.07,5.192,0.1351,-6.358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14938,-53.44,-19.82,2.597,-4.154,-0.2805,-50.23,-23.39,-12.1,-29.28,-3.1,-19.16,-27.98,11.45,-0.5471,17.13,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14939,-30.64,-25.71,35.37,8.95,50.83,-23.14,-19.73,-15.7,-14.78,-11.4,-7.535,-13.53,-1.409,-14.72,27.47,2.925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14940,-16.29,-34.56,68.16,29.93,79.25,-3.052,-7.059,-11.8,4.766,-9.463,-0.7572,-8.764,-9.878,-23.37,31.9,-5.255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14941,-2.125,-29.38,60.25,28.51,83.2,10.24,-1.896,-5.455,20.44,-12.05,3.586,-9.97,-10.97,-24.47,34.36,-7.429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14942,9.253,-22.4,62.6,28.28,96.79,22.46,-0.7455,-1.785,23.02,-16.59,11.42,-14.31,-6.421,-20.49,38.87,1.465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14943,12.24,-13.82,73.2,34.13,97.26,24.09,3.414,-3.638,31.44,-11.39,21.98,-14.65,5.353,-12.47,44.34,5.889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14944,8.844,-1.773,55.75,18.62,79.07,15.56,-4.587,-11.85,32.24,-7.062,23.74,-21.96,12.47,-5.87,37.57,3.731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14945,-6.305,1.202,35.9,2.47,65.57,1.182,-17.3,-22.48,13.41,-9.287,14.53,-44.4,8.302,-2.66,20.23,8.038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14946,-29.71,-5.203,24.51,-0.7831,54.21,-13.83,-21.95,-23.56,-5.017,-9.562,4.101,-58.7,6.631,3.471,11.48,15.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14947,-46.51,-9.304,13.24,-2.406,45.84,-19.86,-26.88,-15.29,-24.77,-7.42,-12.05,-60.24,7.045,8.789,3.614,11.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14948,-53,-9.271,21.73,13.39,53.24,-15.85,-28.03,-16.56,-39.39,-10.66,-24.1,-55.6,4.966,9.639,-1.623,11.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14949,-44.03,-9.931,42.23,31.32,75.33,-0.6325,-23.55,-27.68,-20.67,-16.49,0.4893,-24.94,12.27,16.41,26.97,34.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14950,-18.16,-13.78,51.05,23.37,98,18.36,-28.71,-27.44,15.22,-14.77,39.42,13.57,21.26,23.36,64.17,50.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14951,-0.3423,-21.58,49.21,10.24,101.2,15.97,-42.03,-21.88,34.46,-12.44,45.12,20.08,19.51,16.63,66.64,40.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14952,2.018,-25.55,39.98,-0.7591,91.73,3.047,-46.69,-29.56,45.69,-17.95,41.45,22.2,19.7,9.777,63.23,35.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14953,15.17,-16.25,43.29,-7.112,97.76,11.97,-36.99,-29.97,61.38,-19.12,52.84,40.57,22.42,13.01,71.11,44.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14954,31.75,-6.455,68.21,13.77,108.1,24.13,-27.43,-13.38,60.83,-14.63,42.99,33.61,17.67,11.75,58.53,45.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14955,25.05,-9.702,77.42,34.95,98.44,16.98,-32.76,-8.264,37.47,-16.97,8.529,-1.084,9.63,2.675,28.98,28.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14956,7.133,-14.46,64.68,25.76,86.53,5.208,-44.33,-9.298,19.73,-19.41,-14.49,-29.87,1.14,-2.455,6.758,6.481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14957,-12.96,-17.01,55.6,12.86,83.07,-11.5,-54.37,-2.523,9.034,-15.7,-29.07,-59.63,-5.351,-2.782,-9.196,-2.789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14958,-43.87,-25.19,42.6,3.596,69.13,-36.81,-65.78,-8.209,-19.22,-13.88,-50.26,-92.48,-8.212,-4.333,-20.86,-3.955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14959,-66.44,-29.65,25.81,-14.35,50.18,-49.98,-67.38,-16.89,-42.6,-8.571,-61.97,-100.5,-6.657,-2.444,-20.44,-2.563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14960,-60.54,-22.56,20.64,-15.82,45.18,-42.25,-56.13,-8.494,-31.6,3.97,-54.99,-85.5,6.941,6.34,-9.332,7.698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14961,-44.69,-13.6,16.17,-0.3965,40.98,-29.49,-50.85,-1.533,-24.18,7.644,-53.34,-74.14,19.52,10.52,-2.812,16.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14962,-41.8,-9.191,8.934,-5.435,31.07,-23.26,-53.58,0.7707,-50.34,5.151,-65.56,-66.63,17.92,11.25,-1.555,19.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14963,-41.16,-6.195,12.35,-21.14,36.73,-15.02,-55.14,8.791,-70.76,12.18,-61.39,-46.88,20.96,19.76,11.72,28.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14964,-28.89,-8.688,18.92,-24.36,50.19,-3.649,-62.11,6.864,-56.44,12.18,-37.72,-23.62,26.05,21.71,28.88,34.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14965,-18.62,-17.82,23.01,-26.64,59.3,-0.326,-69.05,-4.7,-24.86,-1.936,-20.39,-9.209,22.02,12.57,36.69,38.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14966,-10.45,-12.91,41.25,-19.83,84.23,7.56,-60.45,-0.6382,2.999,-0.4662,-1.544,11.29,29.34,14.13,51.96,56.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14967,8.943,5.514,63.63,-2.466,109.3,26.95,-51.26,12.63,19.47,12.83,23.92,37.22,39.83,19.61,71.37,67.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14968,23.19,6.853,62.72,-2.777,109.8,37.71,-55.18,9.518,33.12,10.07,35.43,44.94,33.79,14.27,69.99,60.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14969,24.12,-0.6433,59.37,-6.185,113,38.43,-55.47,3.49,47.68,3.917,39.11,39.81,34.09,13.83,57.19,54.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14970,25.92,5.568,71.32,5.147,119.2,35.26,-50.04,10.91,49.21,9.54,47.6,37.62,45.76,23.46,53.76,54.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14971,24.55,10.78,64.73,3.682,107.5,23.52,-53.04,8.242,42.83,15.3,51.64,33.81,47.42,28.78,56.07,50.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14972,18.3,11.05,42.58,-8.653,99.43,8.795,-58.5,-3.948,46.63,17.65,52.05,28.21,44.75,26.19,56.61,47.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14973,16.53,18.61,42.79,-3.059,100.6,-0.4922,-49.89,4.555,59.19,23.42,59.52,28.05,53.3,27.85,59.84,51.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14974,17.26,29.09,51.11,12.79,98.91,1.553,-28.63,21.44,64.54,35.36,68.58,32.17,68.37,43.04,67.99,66.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14975,21.25,36.73,48.17,17.97,104.2,11.05,-18.41,21.95,54.58,44.03,64.06,31.56,70.77,53.19,68.82,75.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14976,32.25,36.88,53.33,18.74,111.7,20.67,-23.1,18.22,52.84,38.89,52.95,26.56,62.84,48,60.27,70.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14977,45.86,31.31,62.01,22.93,109.5,39.26,-22.21,21.56,68.01,32.16,53.74,30.22,69.33,52.03,59.71,74.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14978,55.7,31.61,52.73,13.82,103.8,53.77,-25.56,21.6,67.18,32.28,56.57,35.51,79.48,61.3,65.24,79.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14979,55.46,37.12,37.44,-4.803,93.63,41.56,-39.51,13.14,52.98,31.6,49.66,28.44,74.39,56.92,61.04,69.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14980,45.62,41.66,21.54,-14.36,73.42,23.46,-43.48,0.0978,42.7,32.67,41.91,21.14,75.28,60.69,51.59,67.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14981,32.66,40.27,-1.095,-31.24,58.4,15.69,-51.7,-18.43,25.49,28.07,33.61,17.94,81.7,70.96,46.21,71.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14982,22.58,31.21,3.225,-42.52,67.59,15.08,-67.48,-32.41,21.14,9.249,25.95,11.85,71.53,58.58,45.86,67.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14983,18.5,26.53,32.77,-18.16,85.85,28.17,-59.62,-27.01,34.48,0.8835,24.88,10.26,62.38,45.02,48.23,69.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14984,11.85,26.02,26.6,-3.303,86.05,34.4,-50.85,-17.88,27.05,10.78,21.91,11.88,67.91,53.9,46.97,76.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14985,-1.688,21.39,4.428,-18.31,76.05,15.48,-66.19,-19.78,4.162,15.89,13.75,11.15,70.98,63.89,45.09,76.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14986,-7.148,22.12,14.01,-19.88,71.96,1.53,-75.94,-23.67,-14.48,15.17,5.844,12.78,68.31,63.91,45.14,74.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14987,-2.041,20.69,16.84,-18.48,71.22,6.021,-78.76,-30.03,-27.8,11.51,-0.7687,11.78,62.31,56.79,35.97,67.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14988,-0.4916,1.838,12.58,-26.65,74.48,10.3,-87.56,-31.68,-13.97,0.0245,-0.2764,8.538,50.59,44.05,24.96,54.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14989,3.294,-12.26,38.42,-11.41,84.62,16.82,-82.69,-15.34,17.97,-1.14,8.948,16.35,45.92,42.83,27.4,52.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14990,18.65,-6.009,56.38,16.32,94.49,29.93,-65.48,2.718,24.04,12.12,16.2,28.48,50.5,53.26,30.22,55.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14991,29.8,1.952,55.73,28.62,96.91,36.08,-53.13,12.78,16.26,17.09,18.66,32.72,50.07,53.99,31.65,56.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14992,32.11,6.475,70.61,37.47,98.93,39.08,-41.43,22.49,29.38,17.74,25.27,40.04,50.29,49.19,46.85,64.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14993,36.74,14.33,76.85,47.39,103.8,45.49,-33.49,23.36,37.57,22.33,32.26,49.71,55.51,46.55,55.32,67.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14994,32.95,18.75,66.47,44.58,98.69,40.96,-37.29,14.26,21.75,18.74,25.56,38.05,52.37,39.3,38.12,54.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14995,19.03,22.24,72.31,34.83,93.79,31.61,-37.71,14.08,19.42,18.9,12.89,13.78,47.97,39.52,20.34,45.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14996,13.73,31.19,79.71,36.26,100.9,36.7,-23.62,25.82,30.98,31.99,9.167,7.053,50.94,50.78,16.86,47.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14997,12.57,31.9,74.27,44.65,96.62,46.99,-8.123,28.76,25.23,34.9,7.211,10.38,47.17,52.04,15.35,47.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14998,12.3,22.81,73.37,44.11,83.45,53.63,-0.9293,18.03,13.42,28.86,5.211,14.74,43.8,47.8,18.65,48.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14999,26.56,22.9,67.1,38.88,83.4,60.82,1.815,17,8.445,30.61,18.25,40.21,59.81,54.72,39.66,63.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15000,50.21,30.76,53.37,36.48,84.41,66.58,3.269,28.99,19.3,31.5,44.11,78.27,82.67,64.49,69.61,89.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15001,69.93,32.28,52.02,29.61,82.64,69.74,2.13,31.91,48.5,29.31,62.5,96.9,95.64,70.61,88.61,109.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15002,79.01,29.17,50.62,21.46,90.37,70.02,-3.344,24.97,61.04,31.62,69.94,98.19,98.17,73.47,93.82,114.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15003,74.9,25.43,43.41,24.4,102,67.46,-12.7,22.94,60.95,33.81,74.35,92.44,87.89,65.57,86.59,105.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15004,57.62,15.42,41.1,24.63,102.8,54.23,-29.63,26.18,63.91,32.83,62.66,70.06,69.34,53.9,64.44,88.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15005,27.98,1.401,28.29,7.788,88.17,26,-52.23,26.05,38.9,32.02,37.42,46.61,60.64,54.54,48.21,80.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15006,12,-2.254,20.55,1.821,82.44,18.01,-59.38,26.89,18.8,35.52,36.7,53.22,68.08,61.87,53.59,90.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15007,29.03,7.502,43.89,18.54,98.56,44.13,-48.44,36.19,39.32,42.05,54.29,71.96,78.8,67.35,57.47,98.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15008,45.48,19.59,57.74,23.74,106.1,59.89,-42.39,38.31,41.61,45.5,49.73,72.05,83.9,77.39,48.07,95.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15009,45.01,24.84,51.2,19.97,98.19,59.54,-37.2,34.91,26.5,50.14,35.66,68.63,85.76,89,41.02,95.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15010,55.34,23.22,67.9,40.44,101.4,75.39,-21.02,51.63,46.89,58.32,40.57,78.65,88.61,94.01,44.27,101.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15011,77.22,25.37,88.98,68.55,113,95.89,-12.64,65.16,67.97,60.11,53.93,91.95,91.06,94.86,56.4,103.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15012,88.08,26.48,80.16,68.32,109.6,97.27,-20.58,49.63,55.6,54.75,61.87,100.2,85.26,88.45,68.09,100.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15013,91.91,15.77,76.2,54.14,103,96.8,-20.4,40.55,54.54,51.55,74.61,110.2,80.04,79.24,78.12,101.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15014,113,22.19,104.5,68.23,126.5,120.7,4.59,54.67,93.58,56.2,102.1,134.6,93.72,85.82,101.4,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15015,146.8,51.95,135,103.6,157.4,151.1,34.55,73.6,129.4,66.33,124.5,158.7,110.1,98.83,126.1,134.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15016,160.5,60,142,119.4,155.8,157.5,48.75,94.23,124.1,73.05,122.6,154.4,106.8,96.83,125.1,128.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15017,152.2,50.68,140.1,121.6,147.8,152.7,59.23,105.6,107,73.21,108.5,133.2,94.12,87.02,102.6,111.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15018,138.6,51.78,138.7,124.5,146.1,147.5,65.28,96.03,101.9,68.26,87.84,112.5,78.58,73.85,72.25,88.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15019,117.3,45.72,127.4,112.3,126.5,130.6,48.74,82.08,88.54,57.99,59.82,86.36,58.69,53.98,42.43,59.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15020,94.65,34.99,120.8,103.8,114.7,116.1,34.78,81.2,73.86,52.68,43.3,69.09,50.98,46.25,30.08,51.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15021,86.29,42.81,138.8,120.2,129.9,118.2,49.79,90.5,77.85,59.5,40.58,68.21,58.95,53.52,30.14,62.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
