%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other,Other,Other,Other,Other,Other,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other,Timestamp (Formatted),Annotations
16399,-72.5,-36.72,-64.31,-80.27,-48.46,-36.83,-128.3,-86.67,-46.73,-93.65,-92.25,-37.18,28.02,-38.76,-43.77,-32.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16400,-65.97,-7.691,-53.17,-116.1,-34.9,-30.15,-113.1,-88.59,-26.47,-67.16,-80.01,-50.38,21.8,-41.13,-51.41,-51.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16401,-70.05,-11.89,-47.9,-58.4,-38.11,-34.61,-109.4,-85.88,-27.33,-69.81,-75.83,-72.97,-10.09,-62.03,-69.8,-80.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T2
16402,-76.72,-32.47,-71.51,-39.33,-51.88,-41.83,-114.4,-88.94,-49.34,-76.59,-77.45,-77.88,-21.18,-72.4,-70.53,-81.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16403,-78.44,-21.84,-69.95,-86.79,-47.13,-44.45,-107.4,-88.01,-52.72,-66.82,-79.59,-86.49,-18.63,-76.22,-68.66,-76.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16404,-85.38,-16.16,-53.01,-68.35,-40.65,-50.32,-114.7,-68.94,-53.78,-84.04,-84.72,-104.5,-29.3,-90.49,-71.71,-83.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16405,-91.35,-30.05,-50.01,-41.72,-38.13,-60.64,-132.3,-61.05,-74.21,-98.5,-93.6,-105.5,-40.85,-101.9,-73.9,-87.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16406,-90.1,-34.46,-50.51,-85.74,-33.54,-56.73,-125.5,-73,-73.16,-88.65,-101.6,-105,-47.39,-105,-86.33,-88.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16407,-93.09,-42.87,-58.52,-94.54,-37.56,-40.98,-108.9,-79.27,-51.4,-112.7,-108.5,-116.8,-50.38,-109,-101.7,-86.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16408,-91.62,-43.69,-57.56,-50.85,-38.72,-34.51,-94.91,-74.45,-44.26,-131.6,-116.1,-117.4,-38.57,-105.4,-106.1,-85.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16409,-70.15,-13.19,-27.51,-26.37,-20.76,-25.91,-77.17,-63.43,-37.7,-95.73,-118.7,-108.2,-25.38,-96.52,-105.1,-92.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16410,-48.54,0.0455,-9.672,-14.64,-10.41,-12.13,-76.44,-55.2,-46.29,-80.45,-118.7,-108.6,-30.76,-101.5,-102.5,-96.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16411,-48.31,-24.61,-20.96,-26.31,-22.77,-14.18,-93.65,-63.16,-69.49,-95.45,-118,-109.2,-34.23,-110.5,-101.1,-98.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16412,-55.55,-35.69,-20.87,-56.58,-25.88,-14.3,-104.5,-76.55,-57.9,-88.97,-114.1,-104.4,-23.14,-105.8,-102.6,-110.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16413,-60.34,-25.48,-19.43,-56.87,-18.47,-4.674,-110.1,-86.9,-50.11,-86.69,-118.3,-104.7,-17.18,-100.8,-97.37,-116.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16414,-72.04,-23.49,-37.18,-55.58,-25.43,-14.28,-109.3,-94.6,-65.54,-82.55,-122.5,-100.9,-11.49,-104.7,-82.92,-106.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16415,-85.48,-28.02,-40.28,-77.69,-36.34,-33.8,-99.64,-87.08,-60.66,-61.95,-115.1,-95.73,-3.481,-106.9,-75.25,-97.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16416,-94.52,-38.19,-43.94,-82.61,-45.76,-43.73,-107.4,-82.77,-83.21,-79.05,-123,-112.2,-18.63,-110.3,-83.54,-98.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16417,-106,-55.58,-63.09,-63.18,-52.38,-50.96,-130.5,-93.95,-123.2,-106.9,-140.4,-129.8,-36.88,-118.1,-89.75,-99.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16418,-113.6,-62.85,-39.52,-42.6,-40.3,-51.9,-134.5,-85.17,-99.1,-91.3,-137.6,-125.5,-28.51,-118.9,-80.73,-94.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16419,-104,-64.38,0.7229,-37.58,-25.77,-43.32,-125.8,-74.4,-68.6,-86.54,-131.9,-122.2,-25.24,-119.6,-72.28,-94.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16420,-84.24,-76.83,-6.72,-60.62,-21.88,-31.9,-128.4,-93.87,-79.29,-109.4,-129.1,-118.9,-37.69,-134.1,-69,-100.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16421,-71.48,-84.2,-25.49,-89.41,-18.78,-23.31,-129.5,-100.2,-76.29,-113.7,-111,-93.91,-32.53,-144.3,-55.85,-96.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16422,-61.09,-71.57,-40.99,-82.2,-29.1,-26.8,-124.2,-92.23,-60.88,-107,-92.14,-59.66,-11.29,-133,-37.1,-80.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16423,-45.87,-56.4,-61.43,-61.08,-50.37,-41.24,-138.5,-103.1,-66.92,-100.5,-88.4,-37.57,7.085,-112.2,-24.71,-66.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16424,-47.33,-52.15,-48.95,-77.25,-57.54,-54.93,-166.4,-100.4,-88.16,-91.6,-91.01,-33.93,21.17,-88.85,-16.14,-55.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16425,-61.01,-53.12,-22.17,-99.27,-47.61,-59.5,-167.3,-84.79,-90.45,-95.53,-87.16,-34.88,28.97,-66.02,-13.01,-42.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16426,-52.06,-52.61,-24.43,-102.5,-31.74,-49.66,-136,-86.31,-64.46,-94.45,-73.78,-24.11,35.32,-58.05,-16.65,-38.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16427,-33.47,-40.84,-37.27,-115.7,-25.78,-32.42,-111.1,-71.8,-60.51,-71.39,-66.84,-16.55,45.27,-63,-16.38,-43.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16428,-32.7,-23.94,-32.92,-92.9,-28.49,-27.08,-118,-49.96,-85.23,-64.84,-80.15,-23.89,43.85,-68.45,-15.94,-48.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16429,-40.24,-27.79,-15.56,-30.7,-21.9,-34.23,-138.8,-66.96,-86.56,-83.87,-96.97,-28.34,33.11,-73.54,-21.81,-53.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16430,-45.04,-37.32,-12.13,-20.45,-11.6,-27.69,-135.1,-77.7,-67.72,-84.85,-96.27,-26.48,36.86,-74.96,-18.55,-51.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16431,-44.76,-28.67,-13.68,-35.79,-6.238,-6.896,-105.8,-50.52,-64.63,-73.28,-94.31,-35.76,42.62,-75.94,-12.96,-42.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16432,-41.96,-30.02,13.63,-23.14,-4.077,0.9308,-86.66,-44.49,-77.63,-82.52,-104.9,-48.25,27.49,-89.31,-23.14,-47.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16433,-35.74,-42.63,38.38,-21.01,-7.476,3.214,-85.34,-67.85,-85.26,-94.95,-105.1,-38.37,7.421,-113.6,-26.67,-69.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16434,-22.6,-43.2,29.9,-26.21,-7.024,12.13,-81.98,-72.67,-90.64,-106.2,-101.4,-24.09,-5.379,-135.6,-15.21,-87.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16435,-17.34,-47.22,16.18,-33.09,-2.577,15.58,-72.82,-69.67,-106.9,-129.6,-104.3,-28.17,-4.624,-134.4,-4.314,-80.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16436,-10.36,-41.64,6.544,-52.63,-4.393,23.81,-72.01,-82.94,-91.69,-124.2,-72.37,-13.38,25.71,-105.7,17.27,-52.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16437,17.84,-13.23,6.95,-33.45,3.132,33.37,-85.02,-79.69,-38.16,-85.16,-28.53,19.89,58.21,-85.94,32.34,-36.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16438,28.81,-5.201,29.99,25.87,15.76,15.73,-93.94,-45.19,-39.97,-73.83,-45.37,10.92,61.08,-89.02,8.952,-39.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16439,5.723,-10.31,34.86,42.55,-6.139,-13.55,-91.9,-26.46,-104.8,-84.12,-87.08,-23.03,61.64,-86.76,-18.24,-37.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16440,-11.28,12.2,-10.2,-18.17,-53.89,-28.17,-90.26,-36.38,-127.5,-71.79,-93.07,-25.5,73.71,-76.57,-22.98,-34.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16441,-15.72,38.42,-49.41,-75.67,-76.25,-33.26,-79.69,-34.01,-100.5,-57.03,-85.47,-13.52,78.05,-69.52,-27.38,-38.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16442,-18.21,47.52,-25.66,-40.37,-66.73,-33.66,-62.33,-26.59,-94.7,-56.95,-83.58,-11.3,84.31,-56.67,-27.38,-27.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16443,-14,56.36,4.653,-4.056,-59.48,-33.58,-60.67,-35.97,-102.6,-49.65,-81.08,-7.091,97.17,-45.55,-16.42,-9.872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16444,-18.89,56.87,-34.59,-66.26,-73.37,-41.23,-66.44,-29.17,-97.13,-46.65,-84.65,-5.025,90.77,-56,-13.68,-19.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16445,-39.74,33.66,-81.41,-78.83,-96.34,-54.49,-73.46,-12.73,-113.2,-63.4,-95.32,-17.28,66.11,-78.86,-21.02,-39.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16446,-49.3,10.08,-59.72,14.96,-96.4,-59.61,-86.21,-24.85,-146.1,-72.46,-104.3,-31.07,45.39,-95.4,-29.93,-42.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16447,-43.77,3.816,-37.84,16.25,-73.81,-54.8,-87.72,-36.56,-149.3,-80.61,-107.1,-31.31,28.88,-108.6,-33.58,-43.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16448,-50.49,-6.255,-66.42,-72.41,-72.72,-57.63,-85.85,-32.69,-144.9,-109.7,-100.8,-25.73,20.97,-118,-21.12,-48.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16449,-66.47,-19.2,-82.81,-83.04,-96.45,-67.49,-102.2,-47.68,-157.8,-117,-88.2,-25.84,34.51,-109.2,-1.464,-38.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16450,-77.38,-19.41,-79.62,-78.29,-112,-81.33,-127.1,-70.77,-167.5,-95.02,-84.79,-30.97,52.18,-91.09,6.646,-21.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16451,-95.97,-25.5,-101.8,-120.4,-120.3,-111.1,-155.5,-70.23,-181.4,-90.36,-94.44,-33.5,55.22,-83.77,4.473,-10.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16452,-112.9,-33.76,-122.7,-109.6,-126.6,-136.7,-181.3,-56.71,-195.3,-91.66,-99.34,-31.8,52.96,-81.22,2.519,3.896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16453,-114.9,-26.03,-121.7,-83.31,-128,-139.7,-183.4,-59.94,-180.4,-85.6,-94.68,-36.63,55.76,-73.7,14.21,27.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16454,-118.6,-20.9,-121.7,-106.4,-125.7,-132.5,-165,-74.77,-154.8,-89.7,-82.59,-34.12,66.87,-66.9,43.44,48.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16455,-113,-19.23,-115.5,-101.4,-108,-119.1,-156.3,-67.43,-144.6,-92.3,-66.36,-4.531,74.48,-68.02,56.99,51.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16456,-95.75,-12.52,-110.5,-97.88,-90.84,-116,-176.6,-60.38,-148.1,-90.88,-69.21,19.5,64.33,-74.67,34.62,35.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16457,-96.45,-16.65,-126.5,-149.9,-98.84,-124,-195.5,-88.32,-158.4,-88.77,-83.05,26.63,56.55,-73.74,12.37,21.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16458,-96.49,-25.12,-133.2,-154.7,-103,-110.6,-180.6,-100.7,-158.6,-82.21,-80.45,42.92,58.86,-65.81,5.091,20.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16459,-81.61,-25.98,-115.3,-114.1,-92.62,-93.14,-164.6,-75.8,-149.9,-92.63,-81.83,43.36,47.48,-67.39,-6.73,16.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16460,-79.92,-33.02,-104.1,-124.9,-97.52,-97.19,-168.8,-70.37,-152.6,-108.8,-90.29,24.69,28.37,-79.7,-6.999,10.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16461,-83.43,-57.75,-116.4,-135.2,-105.3,-100.4,-167.9,-85.77,-158,-107.7,-83.26,28.06,13.91,-95.72,7.579,4.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16462,-79.08,-89.48,-130.7,-97.44,-100.7,-100.4,-165.1,-85.25,-147.3,-117.4,-85.02,28.47,-1.802,-111.9,0.8512,-14.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16463,-83.31,-103.3,-126.1,-80.36,-109.8,-108.2,-169.4,-75.35,-140,-136.2,-104.7,1.49,-11.37,-122.3,-19.63,-28.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16464,-95.29,-104.9,-123.4,-105.4,-130.4,-117.3,-168.6,-70.41,-160.9,-134.6,-119.5,-19.66,-17.68,-129,-28.93,-36.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16465,-103,-114,-128.6,-117.5,-132.9,-119.8,-159.4,-68.42,-179.6,-129.9,-137.8,-30.77,-29.06,-133.8,-40.76,-56.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16466,-103.5,-113.7,-119,-90.9,-125,-104.3,-139.1,-65.35,-163.5,-136.6,-155.9,-39.36,-31.76,-134.4,-52.99,-65.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16467,-95.05,-101.2,-108.9,-72.72,-118.2,-81.17,-117.2,-60.65,-150.7,-140,-148.2,-29.01,-22.58,-132.4,-43.85,-47.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16468,-70.22,-93.61,-93.96,-84.64,-93.4,-71.13,-110.8,-46.25,-159.1,-130.9,-125.8,-4.392,-4.985,-119,-20.85,-35.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16469,-34.33,-75.24,-68.92,-68.43,-60.89,-64.68,-110.7,-23.61,-142.1,-110.7,-110.9,12.06,20.32,-95.48,-6.541,-32.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16470,-15.83,-47.16,-89.1,-41.59,-55.16,-61.43,-114.2,-33.09,-101.3,-92.74,-103.1,12.56,34.95,-86.88,-11.65,-26.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16471,-16.96,-40.32,-130.2,-84.54,-67.77,-76.83,-130.3,-76.37,-85.25,-92.9,-103.8,4.196,34.8,-87.95,-29,-27.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16472,-22.49,-55.24,-131.2,-141.9,-76.89,-101.4,-153.6,-95.47,-101.9,-104.7,-117.6,-8.53,27.96,-82.08,-42,-36.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16473,-41.92,-72.21,-140.9,-135.9,-86.08,-118.2,-175.4,-89.17,-121.1,-104.6,-131,-18.7,7.375,-87.68,-44.98,-42.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16474,-60.36,-78.31,-165.3,-116.8,-89.38,-121.1,-172.4,-84.22,-115.9,-92.15,-128.8,-9.965,-8.056,-101.5,-43.76,-46.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16475,-53.85,-68.35,-147.3,-111.3,-76.08,-109.3,-135,-63.72,-102,-87.95,-118,6.219,3.812,-96.71,-44.63,-43.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16476,-44.53,-52.2,-115.3,-87.07,-65.12,-93.07,-108.7,-35.99,-104.1,-84.05,-109.9,9.482,16.5,-85.11,-45.07,-40.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16477,-43.84,-44.19,-99.94,-60.37,-66.44,-82.95,-113.5,-27.59,-98.07,-72.45,-108.6,14.14,16.36,-81.86,-39.37,-46.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16478,-42.65,-45.35,-83.26,-57.67,-54.76,-76.57,-111.4,-27.7,-80.51,-73.9,-115.7,20.1,21.72,-77.86,-35.16,-47.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16479,-49.12,-48.01,-71.85,-73.08,-39.26,-73.47,-93.38,-23.71,-80.71,-79.71,-120.2,13.05,28.66,-73.21,-34.73,-34.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16480,-57.52,-46.97,-78.32,-79.65,-52.82,-75.5,-83.65,-14.52,-83.99,-75.47,-118.3,6.091,28.34,-69.73,-33.7,-28.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16481,-59.6,-39.59,-91.18,-60.9,-61.15,-70.17,-78.72,-1.574,-84.29,-76.35,-120.6,-0.8952,25.41,-66.42,-45.29,-41.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16482,-64.83,-30.38,-95.61,-53.72,-36.91,-53.27,-64.89,4.314,-90.02,-74.04,-117.5,-10.77,20.68,-68.5,-60.58,-48.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16483,-63.42,-33.52,-87.8,-52.69,-22.25,-46.34,-58.62,6.056,-71.13,-70.77,-102.8,-4.703,16.64,-71.8,-51.2,-36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16484,-55.55,-49.74,-64.34,-12.98,-23.02,-60.33,-75,13.3,-46.76,-92.54,-98.98,4.608,12.19,-75.34,-37.89,-33.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16485,-68.38,-59.9,-46.44,-0.8096,-24.03,-74.89,-83.84,10.93,-58.32,-105.7,-109.2,0.8515,5.023,-86.45,-44.71,-49.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16486,-86.51,-56.94,-80.53,-43.89,-43.61,-69.8,-63.53,-4.932,-73.35,-84.88,-115,-2.167,0.7849,-97.44,-51.03,-60.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16487,-87.57,-61.03,-126.2,-54.2,-65.06,-62,-48.91,-7.616,-80.51,-79.48,-114.4,-10.63,-5.406,-102.2,-54.85,-63.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16488,-99.34,-85.43,-107.5,-47.56,-66.75,-73.04,-57.34,6.539,-89.41,-97.18,-110.2,-21.07,-15.72,-105.9,-68.07,-72.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16489,-116.9,-107.7,-76.07,-54.05,-62.62,-81.43,-66.8,16.38,-75.98,-98.73,-107.7,-15.82,-22.75,-108.3,-78.26,-83.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16490,-116.7,-116.3,-92.67,-41.82,-59.09,-82.01,-84.06,10.24,-70.03,-99.8,-118,-28.83,-35.53,-110.9,-81.17,-94.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16491,-128.8,-132.6,-118.8,-66.56,-71.19,-98.08,-110.5,-6.838,-85.52,-114,-123.5,-67.25,-47.78,-110.8,-75.32,-102.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16492,-145.6,-146.4,-127.6,-105.1,-84.06,-103.4,-110,-4.303,-66.8,-108.1,-103,-80.13,-38.14,-95.82,-57.13,-96.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16493,-132.5,-138,-117.8,-64.37,-48.73,-82.6,-93.58,13.8,-41.05,-92.53,-85.91,-79.81,-31.04,-80.31,-55.1,-93.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16494,-126.2,-135.5,-95.89,-25.82,-5.819,-73.43,-98.14,6.003,-51.46,-98.76,-99.09,-96.14,-49.87,-86.83,-79.67,-113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16495,-140.1,-149.3,-84.67,-30.16,-11.64,-74.15,-99.35,7.049,-48.56,-99.07,-114.7,-98.7,-62.99,-95.99,-88.24,-127.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16496,-133.3,-150.4,-72.18,-6.035,-17.23,-63.07,-77.2,33.35,-29.44,-89.52,-106.3,-86.8,-54.23,-85.67,-67.52,-104.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16497,-113.4,-139.5,-57.47,8.395,-1.708,-48.6,-63.78,10.33,-36.49,-108.4,-89.85,-80.46,-45.01,-73.02,-47.17,-79.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16498,-104.7,-131.7,-73.81,-2.547,-7.763,-33.02,-64.55,-21.45,-46.06,-122.6,-80.2,-62.41,-36.12,-65.33,-30.67,-76.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16499,-98.06,-115.9,-89.8,3.726,-13.72,-21.62,-51.46,15.45,-22.31,-89.08,-60.67,-35.05,-17.04,-48.09,-11.26,-71.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16500,-85.28,-88.67,-64.18,-3.259,10.3,-22.23,-25.47,37.54,25.62,-54.98,-22.77,-12.56,3.611,-26.49,6.429,-48.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16501,-64.07,-69.63,-28.12,-6.078,34.06,-14.3,-5.013,22.44,71.56,-46.31,19.26,18.34,27.1,-0.0705,40.47,-6.495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16502,-30.85,-51.88,-5.642,25.37,52.13,15.72,14.02,55.28,103.1,-27.43,55.27,49.3,56.77,35.93,80.43,35.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16503,-4.85,-25.64,-11.59,30.2,55.99,28.85,30.03,84.73,97.11,-15.41,45.69,37.06,52.72,39.73,54.15,17.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16504,-25.47,-34.6,-56.65,15.01,10.83,-7.818,18.77,48.69,33.17,-42.8,-38.66,-26.47,-3.94,-5.28,-38.65,-55.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16505,-76.12,-86.26,-75.12,31.69,-25.86,-35.73,-1.031,30.34,-18.12,-65.83,-114.6,-79.7,-48.63,-38.19,-98.27,-101.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16506,-93.54,-114.1,-49.2,35.48,-6.887,-9.282,14.45,57.31,-0.9599,-57.2,-117.7,-86.23,-45.13,-33.27,-94.71,-100.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16507,-87.62,-103.2,-61.87,4.191,-10.05,9.888,43.06,62.43,10.95,-50.27,-105.4,-87.61,-37.32,-23.2,-77.9,-94.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16508,-96.18,-88.54,-83.8,-8.117,-36.34,3.112,50.98,58.3,-6.38,-45.48,-99.6,-94.74,-40.76,-15.81,-60.66,-82.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16509,-98.79,-81.5,-53.1,4.872,-23.43,11.31,52.2,81.14,-3.709,-39.55,-80.81,-86.18,-39.06,-10.42,-45.24,-69.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16510,-92.79,-88.88,-47.36,24.88,-15.63,15.25,55.77,93.59,-0.7217,-53.86,-77.12,-82.56,-40.27,-13.51,-43.96,-69.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16511,-95.69,-97.96,-70.52,44.16,-23.65,9.325,67.39,88.96,-3.564,-56.23,-84.32,-79.82,-41.39,-11.23,-39.91,-71.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16512,-95.64,-89.06,-48.29,27.88,-6.025,19.7,88.74,96.97,10.83,-27.93,-76.13,-54.32,-31.85,-0.0133,-30.31,-70.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16513,-85.42,-81.94,-32.2,5.38,7.572,37.58,93.78,102,23.22,-16.69,-60.66,-27.41,-24.46,5.404,-29.69,-73.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16514,-64.67,-87.84,-43.47,36.96,11.99,57.66,81.69,99.78,42.4,-24.3,-38.09,-12.54,-26.56,4.697,-30.36,-65.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16515,-46.73,-94.53,-26.54,65.66,26.15,64.6,77.12,105.2,85.26,-22.53,-13.97,-5.884,-29.91,7.625,-30.32,-58.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16516,-47.92,-96.58,-16.86,48.84,32.37,46.56,84.63,104.4,119,-18.42,1.99,-7.359,-26.76,19.01,-26.49,-60.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16517,-45.66,-89.16,-28.45,34.42,37.33,39.9,100.2,99.55,120.8,-10.42,15.14,-10.52,-19.39,31.63,-10.66,-57.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16518,-39.31,-81.81,-21.59,26.22,35.79,45.34,110.2,104.4,104.8,-0.7243,14.86,-25.27,-19.92,34.25,-3.747,-52.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16519,-56.77,-89.34,-40.06,14.99,17.15,35.29,102.6,105.5,99.76,-3.502,5.95,-48.02,-30.37,28.98,-12.61,-57.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
